"","subj_idx","friend_name","Sex","Word","Word2","task_id","screen_id","Image","condition","word","conditionType","response","responses","correct_response","rt","correct"
"5046",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","好我","nonmatch","j","nonmatch","j","840",1
"5047",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","坏我","match","f","match","f","662",1
"5048",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","好我","match","f","match","f","690",1
"5049",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好她","match","f","match","f","834",1
"5050",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","坏我","nonmatch","j","nonmatch","j","705",1
"5051",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏我","nonmatch","j","nonmatch","j","754",1
"5052",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏她","match","f","match","f","882",1
"5053",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","好她","nonmatch","j","nonmatch","j","775",1
"5054",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","坏她","nonmatch","j","nonmatch","j","625",1
"5055",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","好她","nonmatch","j","nonmatch","j","893",1
"5056",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏她","match","f","match","f","764",1
"5057",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","坏她","nonmatch","j","nonmatch","j","679",1
"5058",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","坏我","nonmatch","j","nonmatch","j","790",1
"5059",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏她","match","f","match","f","830",1
"5060",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","好我","match","f","match","f","870",1
"5061",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","好她","nonmatch","j","nonmatch","j","632",1
"5062",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好我","nonmatch","j","nonmatch","j","804",1
"5063",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","坏她","nonmatch","j","nonmatch","j","690",1
"5064",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好她","match","f","match","f","822",1
"5065",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","好她","nonmatch","j","nonmatch","j","780",1
"5066",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好她","match","f","match","f","812",1
"5067",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","好我","match","f","match","f","771",1
"5068",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","好她","nonmatch","j","nonmatch","j","741",1
"5069",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","坏她","nonmatch","j","nonmatch","j","799",1
"5070",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","好我","match","f","match","f","715",1
"5071",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","好我","match","f","match","f","557",1
"5072",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏她","match","f","match","f","669",1
"5073",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏我","nonmatch","j","nonmatch","j","668",1
"5074",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","坏我","match","f","match","f","853",1
"5075",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好她","match","f","match","f","697",1
"5076",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","好我","nonmatch","j","nonmatch","j","907",1
"5077",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏她","match","f","match","f","697",1
"5078",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","好我","nonmatch","j","nonmatch","j","651",1
"5079",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","坏她","nonmatch","j","nonmatch","j","780",1
"5080",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","坏我","nonmatch","j","nonmatch","j","643",1
"5081",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","坏她","nonmatch","j","nonmatch","j","789",1
"5082",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","坏我","match","f","match","f","693",1
"5083",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏她","match","f","match","f","853",1
"5084",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好她","match","f","match","f","696",1
"5085",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","坏我","nonmatch","j","nonmatch","j","739",1
"5086",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","好她","nonmatch","j","nonmatch","j","676",1
"5087",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好我","nonmatch","j","nonmatch","j","788",1
"5088",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","坏我","match","f","match","f","543",1
"5089",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","坏我","match","f","match","f","522",1
"5090",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","坏她","nonmatch","j","nonmatch","j","543",1
"5091",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","坏我","match","f","match","f","673",1
"5092",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏她","match","f","match","f","698",1
"5093",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","好我","match","f","match","f","561",1
"5094",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","好我","match","f","match","f","647",1
"5095",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","好她","nonmatch","j","nonmatch","j","646",1
"5096",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","坏我","match","f","match","f","554",1
"5097",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","好我","match","f","match","f","654",1
"5098",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","坏我","nonmatch","j","nonmatch","j","702",1
"5099",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏她","match","f","match","f","798",1
"5100",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好我","nonmatch","j","nonmatch","j","695",1
"5101",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","坏我","nonmatch","j","nonmatch","j","789",1
"5102",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","好我","nonmatch","j","nonmatch","j","883",1
"5103",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好她","match","f","match","f","665",1
"5104",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","好我","nonmatch","j","nonmatch","j","648",1
"5105",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏我","nonmatch","j","nonmatch","j","673",1
"5106",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好她","match","f","match","f","706",1
"5107",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好她","match","f","match","f","557",1
"5108",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","坏她","nonmatch","j","nonmatch","j","624",1
"5109",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","好她","nonmatch","j","nonmatch","j","677",1
"5110",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","好她","nonmatch","j","nonmatch","j","660",1
"5111",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","坏她","nonmatch","j","nonmatch","j","810",1
"5112",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏她","坏她","match","f","match","f","710",1
"5113",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/triangle.png","好我","坏我","nonmatch","j","nonmatch","j","764",1
"5114",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/circle.png","坏我","坏我","match","f","match","f","452",1
"5115",735606541780258816,"谢","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好她","好我","nonmatch","j","nonmatch","j","715",1
