"","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
"111",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","弱他","match","j","match","j","420",1,"ability","negative","friend","ability_friend_match","phase_020_subj_2"
"112",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","强他","match","j","match","j","639",1,"ability","positive","friend","ability_friend_match","phase_020_subj_2"
"113",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","强我","match","f","nonmatch","j","519",0,"ability","positive","self","ability_self_match","phase_020_subj_2"
"114",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","弱他","nonmatch","j","match","f","664",0,"ability","negative","self","ability_self_nonmatch","phase_020_subj_2"
"115",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","弱他","match","j","match","j","842",1,"ability","negative","friend","ability_friend_match","phase_020_subj_2"
"116",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","强我","match","j","match","j","689",1,"ability","positive","self","ability_self_match","phase_020_subj_2"
"117",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","弱他","nonmatch","f","nonmatch","f","796",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_2"
"118",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","强我","nonmatch","j","match","f","821",0,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_2"
"119",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","强他","nonmatch","f","nonmatch","f","598",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_2"
"120",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","强我","nonmatch","j","match","f","469",0,"ability","negative","self","ability_self_nonmatch","phase_020_subj_2"
"121",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","弱我","nonmatch","f","nonmatch","f","749",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_2"
"122",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","强我","nonmatch","j","match","f","651",0,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_2"
"123",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","强我","match","j","match","j","571",1,"ability","positive","self","ability_self_match","phase_020_subj_2"
"124",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","强我","nonmatch","f","nonmatch","f","649",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_2"
"125",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","弱我","match","f","nonmatch","j","605",0,"ability","negative","self","ability_self_match","phase_020_subj_2"
"126",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","强他","match","j","match","j","658",1,"ability","positive","friend","ability_friend_match","phase_020_subj_2"
"127",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","弱我","nonmatch","f","nonmatch","f","811",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_2"
"128",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","强他","match","f","nonmatch","j","773",0,"ability","positive","friend","ability_friend_match","phase_020_subj_2"
"129",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","弱他","nonmatch","f","nonmatch","f","697",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_2"
"130",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","强他","nonmatch","j","match","f","422",0,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_2"
"131",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","强他","nonmatch","f","nonmatch","f","851",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_2"
"132",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","弱我","nonmatch","f","nonmatch","f","721",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_2"
"133",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","强他","match","j","match","j","692",1,"ability","positive","friend","ability_friend_match","phase_020_subj_2"
"134",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","弱他","nonmatch","f","nonmatch","f","607",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_2"
"135",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","弱我","match","j","match","j","844",1,"ability","negative","self","ability_self_match","phase_020_subj_2"
"136",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","强他","nonmatch","f","nonmatch","f","593",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_2"
"137",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","弱他","match","f","nonmatch","j","800",0,"ability","negative","friend","ability_friend_match","phase_020_subj_2"
"138",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","弱我","match","f","nonmatch","j","682",0,"ability","negative","self","ability_self_match","phase_020_subj_2"
"139",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","强我","nonmatch","f","nonmatch","f","764",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_2"
"140",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","强我","match","j","match","j","694",1,"ability","positive","self","ability_self_match","phase_020_subj_2"
"141",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","弱他","match","f","nonmatch","j","882",0,"ability","negative","friend","ability_friend_match","phase_020_subj_2"
"142",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","弱他","nonmatch","f","nonmatch","f","661",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_2"
"143",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","强我","match","j","match","j","750",1,"ability","positive","self","ability_self_match","phase_020_subj_2"
"144",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","弱他","match","f","nonmatch","j","536",0,"ability","negative","friend","ability_friend_match","phase_020_subj_2"
"145",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","弱他","match","f","nonmatch","j","576",0,"ability","negative","friend","ability_friend_match","phase_020_subj_2"
"146",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","弱他","nonmatch","f","nonmatch","f","739",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_2"
"147",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","弱他","nonmatch","j","match","f","666",0,"ability","positive","self","ability_self_nonmatch","phase_020_subj_2"
"148",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","弱他","match","j","match","j","714",1,"ability","negative","friend","ability_friend_match","phase_020_subj_2"
"149",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","弱他","nonmatch","f","nonmatch","f","589",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_2"
"150",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","强他","nonmatch","f","nonmatch","f","711",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_2"
"151",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","强我","nonmatch","f","nonmatch","f","887",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_2"
"152",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","强他","nonmatch","f","nonmatch","f","704",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_2"
"153",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","强他","match","j","match","j","802",1,"ability","positive","friend","ability_friend_match","phase_020_subj_2"
"154",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","弱他","match","f","nonmatch","j","758",0,"ability","negative","friend","ability_friend_match","phase_020_subj_2"
"155",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","弱我","nonmatch","f","nonmatch","f","654",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_2"
"156",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","弱我","nonmatch","f","nonmatch","f","678",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_2"
"157",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","弱我","match","f","nonmatch","j","779",0,"ability","negative","self","ability_self_match","phase_020_subj_2"
"158",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","强他","match","f","nonmatch","j","681",0,"ability","positive","friend","ability_friend_match","phase_020_subj_2"
"159",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","强我","match","j","match","j","818",1,"ability","positive","self","ability_self_match","phase_020_subj_2"
"160",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","弱我","match","j","match","j","921",1,"ability","negative","self","ability_self_match","phase_020_subj_2"
"161",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","triangle","强我","强我","match","j","match","j","604",1,"ability","positive","self","ability_self_match","phase_020_subj_2"
"162",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","弱我","nonmatch","f","nonmatch","f","534",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_2"
"163",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","弱我","match","j","match","j","841",1,"ability","negative","self","ability_self_match","phase_020_subj_2"
"164",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","circle","强他","强我","nonmatch","f","nonmatch","f","753",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_2"
"165",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","square","弱我","强我","nonmatch","f","nonmatch","f","1054",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_2"
"166",111,"Male","[""好他"",""坏我"",""坏他"",""好我""]","[""强他"",""弱我"",""弱他"",""强我""]","ALT2","ability","pentagon","弱他","强他","nonmatch","j","match","f","896",0,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_2"
